comment_id,target,opinion,sentiment,confidence
136254996,Everything,fingertips,POS,1.0
136254996,shops,quaint,POS,0.9463
136254996,shops,providing everything one would need,POS,0.9853
136254996,bathrooms,need an update,NEG,1.0
136254996,bathrooms,not a problem,POS,0.3311
136254996,deal,great,POS,0.5631
136254996,Asia Rooms,great,POS,0.9021
136254996,pool,nice,POS,1.0
136254996,Hotel,helpful,POS,1.0
136254996,Front Desk,helpful,POS,0.9999
136254996,restaurant staff,helpful,POS,1.0
136254996,value,Great,POS,0.9999
124128519,hotel,worst,NEG,0.8527
124128519,room,old,NEG,0.4855
84019555,hotel,needs a new coat of paint,NEG,1.0
84019555,bedrooms,standard,NEU,1.0
84019555,aircon,didnt work,NEG,1.0
84019555,phone,didnt work,NEG,1.0
84019555,reception,couldnt speak english,NEG,1.0
84019555,pool,fab,POS,0.6335
84019555,staff,friendly,POS,1.0
53615613,location,not bad,POS,0.9963
53615613,area,love,POS,0.9967
53615613,area,away from the noise of Kuta,POS,0.5033
53615613,hotel,walking distance,POS,0.5523
53615613,Waterbom park,walking distance,POS,0.7929
53615613,Discovery Mall,walking distance,POS,0.7542
53615613,restaurants,nice,POS,0.6278
53615613,pool,kept up,POS,0.9179
53615613,pool,kept up quite well,POS,0.3745
53615613,room,problem,NEG,0.9993
53615613,room,old,NEG,1.0
53615613,room,in disrepair,NEG,0.9934
53615613,room,disrepair,NEG,0.9999
53615613,bathroom,mothballs over the drain,NEG,0.9993
53615613,room,smelled,NEG,0.9992
53615613,room,smell,NEG,0.9979
53615613,price,low,NEG,0.9093
35996426,pool bar,doesnt even work,NEG,0.9878
35996426,pool tiles,hasnt been up,NEG,0.6488
35996426,breakfast,lost out,NEG,0.9413
35996426,shower,wasnt working,NEG,0.9875
35996426,room,damp smell,NEG,0.9018
35996426,hotels,moving,NEG,0.7782
30701612,shower,didn ' t have z bends,NEG,0.7741
30701612,sheets,didn ' t have z bends,NEG,0.4699
30701612,sheets,massive stains,NEG,0.9856
30701612,sheets,washed out,NEG,0.5302
712505599,Room,clean,POS,0.9999
712505599,bathroom,smelt clean,NEG,0.4912
712505599,bathroom,clean,POS,0.5804
712505599,fridge,There was,NEG,0.3754
712505599,tea,no,NEG,0.9943
712505599,coffee,no,NEG,0.9925
712505599,tv remote,have,NEG,0.8368
712505599,Youtube,Thank goodness,POS,1.0
712505599,books,Thank goodness,POS,1.0
712505599,grounds,lovely,POS,0.6349
712505599,pool,attractive,POS,1.0
706151171,price,fantastic,POS,1.0
706151171,location,fantastic,POS,1.0
684471197,hotel,Cheapish,POS,0.9991
684471197,location,great,POS,0.9992
684471197,airport,near,POS,0.9973
684471197,lippo mall,near,POS,0.9528
684471197,beach,near,POS,0.8091
684471197,pool,Nice,POS,0.9999
684471197,garden,Nice,POS,0.9995
684471197,hotel,old style,NEU,0.8
684471197,bed,uncomfortable,POS,0.9882
684471197,sheets,dirty,NEG,0.9638
684471197,pillow,dirty,NEG,0.8463
684471197,sheets,smelly,NEG,0.9838
684471197,pillow,smelly,NEG,0.994
684471197,cleaners,friendly,POS,1.0
684471197,staff,weren ' t that friendly,NEG,1.0
684471197,air con,noise,NEG,1.0
684471197,air con,so / so,NEU,0.983
684471197,Fridge,worked,POS,0.9842
684471197,lid,broken,NEG,0.5184
684471197,shower,worked,POS,0.9152
684471197,price,is mould,NEG,0.5342
684471197,Balcony,nice,POS,1.0
673476860,cleanliness,fine,NEU,1.0
673476860,air con,did not work,NEG,1.0
673476860,fridge,did not work,NEG,1.0
673476860,maintenance guy,check everything,NEG,0.647
673476860,manager,didn ' t seem to thrilled,NEG,0.9877
673476860,room 605,far superior,NEG,0.5171
673476860,room,spacious,POS,0.9999
673476860,bed,comfy,POS,0.9983
673476860,linen,clean,POS,0.9932
673476860,bathroom,didn ' t have any mould,NEG,0.9802
673476860,Check - in,meh,POS,0.9921
673476860,Check - in,didn ' t really feel welcome,NEG,0.9988
673476860,breakfast,average,NEU,1.0
673476860,gardens,lovely,POS,1.0
673476860,pool,lovely,POS,1.0
669958751,hotel,Wonderful,POS,0.5006
669958751,shopping mall,close,POS,0.6589
669958751,big street,close,POS,0.6182
669958751,souvenir shops,cute,POS,0.699
669958751,restaurants,cozy,POS,0.6128
669958751,hotel,not expensive,POS,1.0
669958751,room,beautiful,POS,0.9999
669958751,room,lots of space,POS,1.0
669958751,bathroom,have,NEG,0.4064
669958751,Mine,wasn ’ t very clean,NEG,1.0
669958751,service,isn ’ t the very best,NEG,1.0
669958751,service,didn ’ t have big problems,NEG,0.4533
669958751,stay,loved,POS,1.0
669958751,stay,more than perfect,POS,0.9962
669958751,staff,friendly,POS,1.0
669958751,staff,helpful,POS,0.9999
669958751,felt,like home,POS,0.9969
669648489,place,crap,NEG,1.0
669648489,rooms,Buggered,NEG,0.9397
669648489,Food,disgusting,NEG,1.0
669648489,service,No,NEG,1.0
669648489,place,not stay,NEG,0.9984
669648489,pool,needed to be fixed up,NEG,0.9712
669648489,Pool towels,not supplied,NEG,1.0
669648489,Beds,not comfy,NEG,1.0
635037169,rooms,Reasonable,POS,0.9925
635037169,terrace,nice,POS,1.0
635037169,people,friendly,POS,0.9998
635037169,bed,good,POS,0.9999
635037169,bed,clean,POS,0.997
635037169,Breakfast,basic,NEU,1.0
635037169,airport,near,POS,1.0
635037169,Courtyard,green,POS,0.9942
635037169,all,not super luxury,NEG,0.4756
635037169,price,Good girl,NEG,0.4283
633372594,staff,not care,NEG,1.0
633372594,hotel,did not maintain,NEG,1.0
633372594,rooms,nice,POS,1.0
633372594,bathroom,awful,NEG,1.0
633372594,drapes,Moldy,NEG,0.9999
633372594,pool,badly lit,NEG,0.9965
633372594,pool,no lights,NEG,0.9993
633372594,pool,not very well cleaned,NEG,0.9998
633372594,Pool bar,no staff,NEG,1.0
633372594,Pool bar,no staff attending,NEG,0.9926
633372594,staff,tired,NEG,0.9981
633372594,girl,taking orders,POS,0.4935
621611049,hotel,Cheap,POS,0.9999
621611049,hotel,cheerful,POS,1.0
621611049,location,Great,POS,0.9995
621611049,shops,great,POS,0.6327
621611049,Breakfast,ok,NEU,1.0
621611049,Lippo Mall,Next to,POS,0.9779
621611049,Stairs,little slippery,NEG,1.0
621611049,money,great value,POS,0.9999
592847041,prices,affordable,POS,0.9903
592847041,rooms,basic,NEU,0.3596
592847041,pool,good,POS,0.996
592847041,location,Prime,POS,1.0
586897331,hotel,good,POS,0.9998
586897331,Staff,nice,POS,0.9999
586897331,room,confortable,POS,1.0
586897331,room,clean,POS,0.8126
586897331,localisation,Good,POS,0.5714
586897331,beach,next to,POS,0.9793
586897331,place,advise,POS,0.5095
565250884,hotel,worst,NEG,0.9999
565250884,hotel,filtiest,POS,0.9596
565250884,ceiling,Fungus,NEG,0.9985
565250884,wall,Fungus,NEG,0.9998
565250884,ceiling,mold,NEG,1.0
565250884,wall,mold,NEG,1.0
565250884,rooms,clean,POS,0.9998
565250884,sheets,clean,POS,0.9998
565250884,manager,friendly,POS,1.0
565250884,manager,apologised,POS,0.999
565250884,hygiene,lack,NEG,0.9998
513902760,rooms,not the best,NEG,1.0
513902760,shower,bad pressure,NEG,0.9965
513902760,breakfast,simple,NEU,0.6169
513902760,rooms,little degraded,NEG,0.777
513902760,located,dark,NEG,0.9988
510846660,room,terrible,NEG,0.9994
510846660,bath room,terrible,NEG,0.9829
510846660,water,no,NEG,0.9444
510846660,bath room,slow,NEG,0.9636
510846660,bath room,smell,NEG,0.9086
510846660,food,bad,NEG,0.9512
506099272,ambience,good,POS,1.0
506099272,pool,great,POS,1.0
506099272,Beach,minutes walking distance,POS,0.9999
506099272,beach,close,POS,1.0
467123462,location,love,POS,1.0
467123462,Food,ok,NEU,0.4655
467123462,air conditioning,leaking,NEG,1.0
467123462,They,didn ' t rectify,NEG,0.6814
467123462,wifi,poor,NEG,1.0
467123462,wifi speed,improve,NEG,0.8409
458419269,shower,no separate,NEG,0.3745
458419269,shower,one,NEG,0.3424
458419269,shower,one,NEG,0.7593
458419269,bathroom,wet,NEG,0.9983
458419269,beds,Rockhard,POS,0.999
458419269,breakfast,Sad,NEG,0.9998
440243057,hotels,worst,NEG,1.0
440243057,cleanliness,Poor,NEG,1.0
440243057,staff,poor,NEG,1.0
440243057,location,poor,NEG,1.0
426023116,Located,close,POS,0.3609
426023116,airport,close,POS,0.4252
426023116,Rooms,clean,POS,0.9999
426023116,Rooms,basic,NEU,1.0
426023116,Wifi coverage,not extensive,NEG,0.9998
426023116,Breakfast,basic,NEU,0.9998
426023116,beers,cold,NEG,0.9979
423382034,It,basic,NEU,0.9901
423382034,price,basic,NEU,0.9996
423382034,price,well worth a look,POS,0.9957
423382034,position,great,POS,1.0
416051387,time,crappy,NEG,0.6601
416051387,rooms,crappy,NEG,0.6889
416051387,air con,noisy,NEG,0.967
416051387,renovations,noisy,NEG,0.5276
416051387,room,mouldy,NEG,0.9954
416051387,Tv,didn ' t work,NEG,0.9872
415518511,staff,friendly,POS,1.0
415518511,staff,helpful,POS,0.9999
415518511,staff,happy,POS,1.0
415518511,breakfast,reasonable value,POS,0.95
415518511,pool,murky,NEG,0.9936
415518511,water,stinging,NEG,0.9989
415518511,water,clear,POS,0.9999
415518511,swimming,few,NEG,0.6327
412963629,Bakung,disappointed,NEG,0.8113
412963629,linen,clean,POS,0.9999
412963629,bed,comfy,POS,1.0
412963629,price,comfy,POS,0.5032
412963629,breakfast,limited choice,NEG,1.0
412963629,pool,disappointment,NEG,1.0
412963629,diving pool,same colour,NEG,0.995
412963629,atmosphere,dull,NEG,1.0
412608777,staff,friendly,POS,0.9998
412608777,staff,helpful,POS,0.9996
412608777,beach,5 minute walk,POS,0.7495
412608777,beach,always quiet,POS,0.5081
412608777,Lipo Mall,2 minute walk,POS,0.7316
412608777,Airport,10 - 15 minute,POS,1.0
412608777,lcd,had,NEU,0.9981
412608777,Aircon,worked well,NEU,1.0
412608777,balcony,Big,POS,0.9981
412608777,minibar,Big,POS,0.9871
412608777,room,cleaned,POS,0.9995
412608777,room,cleaned everyday,POS,0.9485
412608777,pubs,20 minute walk,POS,0.8148
412608777,clubs,20 minute walk,POS,0.5147
412608777,Legian street,20 minute walk,POS,0.5544
412510548,located,close to the airport,NEG,0.9959
412510548,pool,nice,POS,1.0
412510548,breakfast,good variety,POS,0.9767
412510548,staff,nice,POS,1.0
412510548,staff,helpful,POS,0.9999
412510548,rooms,meeting the expectations,POS,1.0
412510548,wifi,There is,NEG,0.4986
410826776,staff,amazing,POS,0.9993
410826776,spas,great,POS,0.5936
409917693,night,not out of choice,NEG,0.9994
409917693,Floors,sticky,POS,0.9999
409917693,door,big gap,NEG,0.5761
409917693,door,big gap,NEG,0.5218
409917693,wall,big gap,NEG,0.4711
409917693,bathroom,mouldy,NEG,1.0
409917693,bathroom,yuck,NEG,0.996
409917693,it,Did not even use,NEG,1.0
409917693,room dining,No,NEG,1.0
409917693,Aircon,hit,NEG,0.9991
409917693,Aircon,miss,NEG,0.9998
409917693,room,no internet,NEG,1.0
409917693,part,Worst,NEG,0.7628
409917693,room,no safe,NEG,1.0
409917693,second,Hated,POS,0.9641
405943768,rooms,Spacious,POS,1.0
405943768,staff,friendly,POS,0.9467
405943768,pool,nice,POS,1.0
405943768,area,like,POS,1.0
405943768,LippoMall,close,POS,0.9705
405943768,Omelets,good,POS,0.9998
405943768,happy,Very,POS,0.8494
405943768,cable TV,works well,POS,0.8523
405943768,Room,daily water,NEG,0.4225
400645716,place,sucked hard,NEG,0.9998
400645716,room,terrible,NEG,0.8425
400645716,staff,non existant,NEG,0.5944
400645716,pool bar,non existant,NEG,0.4822
400645716,pool bar,not staffed,NEG,0.9148
400645716,staff,friendly,POS,0.7623
382843184,people,friendly,POS,1.0
382843184,people,helpful,POS,0.9981
382843184,room,large,POS,0.9999
382843184,room,clean,POS,1.0
382843184,shower,no space divider,NEG,0.9958
382843184,toilet,no space divider,NEG,0.9864
382843184,floor,wet,NEG,0.734
382843184,toiletbrush,No shelf,NEG,1.0
382843184,beach,5 minutes walk,POS,0.526
382843184,beach,minutes walk,POS,0.4961
382843184,Kuta,15 minutes walk,POS,0.9755
380189440,woman,rude,NEG,0.9177
380189440,room,NEVER give,NEG,0.5101
380189440,above,pounding,NEG,0.8295
380189440,above,noise,NEG,0.7571
380189440,hot water,scalding to cold,NEG,0.9985
380189440,bed,bare stained,NEG,0.5333
380189440,pool,green from neglect,NEG,0.9998
380189440,Looks,ear infection,NEG,0.8796
380189440,sharp tiles,broken,NEG,1.0
380189440,staff,smile,POS,1.0
380189440,staff,shrug their shoulders,POS,0.9981
375447047,price,reasonable,POS,0.9997
375447047,hotel,old style,NEG,0.6161
375447047,cleanness,unsatisfied,NEG,0.4402
375447047,hygiene,unsatisfied,NEG,0.5142
375447047,amenities,poor,NEG,0.9058
375447047,room,big,POS,1.0
375447047,hotel,wont be disappointed,NEG,0.4963
375447047,price,good,POS,0.9999
375447047,price,something better,POS,0.4132
375447047,staffs,uninformative,POS,0.9513
375447047,staffs,unhelpful,POS,0.9966
375447047,staffs,warm smile,POS,0.7344
373582848,rooms,large,POS,0.9865
373582848,air,cold,NEG,0.5648
373582848,Staff,friendly,POS,1.0
373582848,beach,quiet,POS,0.9996
373582848,beach,close,POS,1.0
373582848,Breakfast,good,POS,0.8355
373582848,coffee,Endless,NEG,0.8843
373582848,tea,Endless,NEG,0.856
373582848,massage spas,very handy,POS,0.6382
373582848,shopping,lots,POS,0.9998
372218158,rooms,dirty,NEG,1.0
372218158,place,outdated,NEG,0.9993
372218158,place,unkept,NEG,0.9997
371652288,rooms,large,POS,1.0
371652288,pool area,great,POS,0.9994
371652288,swim up bar,great,POS,0.9991
371652288,breakfast,ok,NEU,1.0
371652288,restaurants,out of the way,NEG,0.9473
371652288,bars,out of the way,NEG,0.8797
371652288,restaurants,like,POS,0.8421
371652288,bars,like,POS,0.9456
371652288,restaurants,have choices,POS,0.8033
371652288,bars,have choices,POS,0.8036
365890115,holiday,pleasant,POS,1.0
365890115,sit,contracting Dengue Fever,NEG,0.9959
365890115,staff,beautiful,POS,1.0
365890115,Breakfast,enjoyable,POS,1.0
365890115,Breakfast,nice selection,POS,0.9998
365890115,pool,sunny,POS,0.9997
365890115,pool,clean,POS,0.9997
365890115,pool,need to clean,NEG,0.7941
365890115,Rooms,aged,NEG,0.9766
365890115,linen,aged,NEG,0.5307
365890115,Rooms,lovely,POS,0.9999
365890115,linen,lovely,POS,0.9973
365890115,Rooms,clean,POS,0.9999
365890115,linen,clean,POS,0.9992
364504579,booking,booked it,POS,0.3338
364504579,com,couldn ' t find,NEG,0.5145
364504579,room,couldn ' t find,NEG,0.6271
364504579,room,large,POS,0.9174
364504579,aircon,large,POS,0.596
364504579,TV,large,POS,0.6229
364504579,aircon,with,POS,0.3156
364504579,TV,with,POS,0.346
364504579,room,clean,POS,0.8702
364504579,offer,nothing,NEG,0.3893
364504579,cereal,no,NEG,0.9991
364504579,bacon,no,NEG,0.9173
364504579,tomatoes,no,NEG,0.5674
364504579,pool,beautiful,POS,0.9991
364504579,pool,large,POS,0.9613
364504579,pool,clean,POS,0.971
364504579,pool bar,centre,POS,0.9992
361731324,staff,rude,POS,0.995
361731324,cat excrement,every,POS,0.9429
361731324,smell,overpowering,POS,0.9994
361731324,gardens,overpowering,POS,0.6094
361731324,breakfast,poor,NEG,1.0
361731324,tiles,broken,NEG,1.0
361731324,tiles in pool,broken,NEG,0.8739
361731324,tiles,sharp,NEG,0.8223
336333562,BUDGET HOTEL,clean,POS,0.4413
336333562,rooms,clean,POS,0.4965
336333562,staff,great,POS,0.9999
336333562,location,great,POS,0.9962
336333562,Breakfast,average,NEU,1.0
336333562,bacon,nice,POS,0.8071
336333562,gardens,nice,POS,0.9059
336333562,AIRCON,Clean,POS,0.7203
336333562,ROOM,NO SAFES,NEG,0.9984
336333562,SAFETY DEPOSIT BOXES,NO SAFES,NEG,0.8202
336333562,SAFETY DEPOSIT BOXES,WORK GOOD,POS,0.8206
336333562,hotel,Will use,POS,0.9817
336333562,staff,great,POS,0.9999
336333562,staff,great time,POS,0.9604
334514834,hotel,Good,POS,0.9998
334514834,breakfast,nice,POS,0.5908
334514834,airco,nice,POS,0.9221
334514834,bed,good,POS,0.9998
334514834,Reasonable,clean,POS,0.4775
334514834,bathroom,smell,NEG,0.9993
334514834,staff,Friendly,POS,1.0
334514834,pool,has to much chloride,NEG,1.0
334514834,pool,much chloride,NEG,0.9996
334514834,Room,abit dark,NEG,1.0
334514834,view,nice,POS,1.0
304902620,hotel,clean,POS,1.0
304902620,park,nice,POS,0.9999
304902620,pool,great,POS,1.0
304902620,ngurah rai airport,near,POS,0.664
297686579,hotel,Stayed,NEU,1.0
297686579,Pool,not so good,NEG,1.0
297686579,Pool,chlorine,NEG,1.0
297686579,Food,below standard,NEG,1.0
297686579,Staff,slow,NEG,1.0
297686579,Staff front office,slow,NEG,0.9895
297686579,staff,great,POS,0.9634
297686579,room,clean,POS,1.0
295880012,staff,friendly,POS,1.0
295880012,location,perfect,POS,1.0
295880012,wifi,free,POS,0.9635
295880012,air con,free,POS,0.6537
295880012,atmosphere,relaxing,POS,0.9191
295880012,Dewai,friends,POS,0.5291
293166032,hotel,exceed all expectations,POS,1.0
293166032,staffs,friendly,POS,0.9998
293166032,room,spacious,POS,0.9969
293166032,bathroom,clean,POS,0.9791
293166032,pool,nice,POS,0.9998
293166032,chlorine,tad,NEG,0.6808
293166032,room,given,NEU,0.9937
293166032,room,quiet,POS,0.7924
293166032,beach,100 meters walk,POS,0.793
293166032,beach,nice,POS,0.9976
293166032,000,Will,POS,0.6369
293166032,000,Will .,POS,0.5859
274932870,hotel,disappointment,NEG,1.0
274932870,service,ok,NEU,1.0
274932870,Breakfast,average,NEU,1.0
274932870,pool,ok,NEU,0.9999
274923658,location,Perfect,POS,1.0
274923658,price,Good,POS,1.0
274923658,facilities,Good,POS,0.9999
269825412,hotel,stayed,NEU,0.9999
269825412,airport,close distance,POS,0.9737
269825412,Bali traffic,nightmare,NEG,1.0
269825412,airport,Long will it take,POS,0.6748
269825412,Bakung,short drive,NEG,0.8929
269825412,hotel,quiete,POS,0.9995
269825412,Rooms,basic,NEU,0.9974
269825412,bed,comfortable,POS,0.9969
269825412,Pool,too deep,NEG,1.0
269825412,Pool,chlorinated,NEG,1.0
269825412,Breakfast,basis,NEU,0.9315
269825412,meals,basis,NEU,0.899
269825412,cocktails,reasonably,NEU,0.3089
269825412,priced,reasonably,POS,0.4668
269825412,shopping centre,large,POS,0.9999
269825412,shopping centre,overpriced,NEG,1.0
269825412,beach,walk,POS,0.733
266732643,It,clean,POS,0.9999
266732643,It,friendly,POS,0.9999
266732643,It,affordable,POS,1.0
266732643,wifi,free,POS,1.0
266732643,breakfast,ok,NEU,1.0
266732643,fruit platter,same papaya,NEG,0.4748
266732643,watermelon,same papaya,NEG,0.5051
266732643,stay,enjoyed,POS,1.0
266732643,front office,have a safe,NEG,0.8281
266732643,exchange rate,better,POS,0.9819
258190268,hotel,cheap,POS,0.9999
258190268,hotel,nice,POS,0.9998
258190268,hotel,tidy,POS,0.9995
258190268,hair dryer,no,NEG,1.0
258190268,tooth brush,no,NEG,0.9239
258190268,building,not bad,POS,0.925
258190268,Internet,not worked,NEG,1.0
258190268,Bali connection,down,NEG,0.9245
258190268,every things,Average,NEU,0.6946
258190268,every things,fair,POS,0.4334
257576654,stay,loved,POS,0.9984
257576654,shopping centre,walking distance,POS,0.9087
257576654,beach,Walking distance,POS,1.0
257576654,Wifi,reasonable,POS,0.9999
257576654,Bathroom water,smelt,NEG,0.9995
257576654,Rooms,basic,NEU,1.0
257576654,hotels,not the hotels fault,POS,0.8805
257576654,bar,awesome,POS,0.9998
257576654,kitchen,awesome,POS,0.9999
257576654,cleaning staff,awesome,POS,0.9988
257576654,reception,easy to deal with,POS,0.9995
257576654,stay,Enjoyed,POS,1.0
254001906,wait,well organized,POS,0.4368
254001906,waitress,well organized,POS,0.9941
254001906,services,"were "" double standards",NEG,0.7193
254001906,names,didnt have name bagdes,NEG,0.7165
254001906,they,didnt recognized me and my names,NEG,0.9518
254001906,pool,love,POS,1.0
241168338,hotel,cheap,POS,0.9999
241168338,costs,less,NEG,0.9951
241168338,It ' s,nice,POS,0.9987
241168338,pool,there is,NEU,0.9962
241168338,bathroom drain,bad smell,NEG,0.9999
241168338,hotel,great,POS,1.0
241168338,budget,wasn ' t really an issue,NEG,0.7503
239873433,hotel,quite ok,NEU,1.0
239873433,beach,hidden,NEG,0.9877
239873433,room,clean,POS,1.0
239873433,room,spacious,POS,1.0
239873433,breakfast,fine,POS,0.6616
239873433,they,could improve,NEG,0.3855
239873433,doors,were shut,NEG,0.759
239873433,windows,were shut,NEG,0.7884
239873433,water pressure,could also be improved,NEG,1.0
239873433,stay,good,POS,1.0
239453375,pool,nice,POS,0.926
239453375,pool,nice,POS,0.5367
239453375,place,quiet,POS,0.6236
239453375,people,mixed,POS,0.5071
239453375,breakfast,good,POS,0.9345
239453375,people,easy,POS,0.7596
239453375,Kuta center,easy,POS,0.7302
238581625,pool,too warm,NEG,1.0
238581625,pool,green,POS,1.0
238581625,swimming,no,NEG,1.0
238581625,towels,forgot to give,NEG,0.8622
238581625,breakfast,simple,NEU,0.9896
238581625,breakfast,good,POS,0.9999
238581625,this hotel,wouldn ' t recommend,NEG,1.0
238581625,it,cheap,NEG,0.8106
237035056,hotel,typical older style Bali hotel,NEU,0.2744
237035056,rooms,large,POS,0.996
237035056,rooms,comfortable,POS,0.9928
237035056,cost,adequate,POS,1.0
237035056,pay,more,NEG,0.6015
237035056,shopping,reasonable walking distance,POS,0.5957
237035056,Restaurants,walking distance,POS,0.984
237035056,shopping,walking distance,POS,0.9941
237035056,Restaurants,charming local term,POS,0.6255
237035056,shopping,charming local term,POS,0.6805
237035056,beach,short stroll,POS,0.9999
237035056,pool,pleasant,POS,0.9996
235337008,bathroom,dirty,NEG,0.9738
235337008,staff,lovely,POS,1.0
235337008,Pool,brilliant,POS,0.9998
230512202,Money,well spent,POS,0.9998
230512202,rooms,cleaned,POS,1.0
230512202,Wifi,ok,NEU,1.0
230512202,Wifi,slow,NEG,0.9995
230512202,pool,great,POS,0.9999
230512202,hair,dirty,NEG,0.9999
230512202,hair,not very clean,NEG,0.9882
230512202,its,not very clean,NEG,0.8984
230512202,bed,wasn ' t very soft,NEG,0.999
230512202,bed,comfy,POS,0.9919
230512202,stay,great,POS,0.9969
230512202,money,more than we expected,POS,0.9993
230495019,hotel,enjoyed,POS,1.0
230495019,staff,excellent,POS,1.0
230495019,location,great,POS,0.9999
230495019,airport,close,POS,0.999
230495019,everywhere,safe,POS,0.5433
230495019,hotel,recommend,POS,1.0
230495019,staff,friendly,POS,0.9993
230495019,price,cheap,POS,0.9947
230495019,hotel,reccommend,POS,0.9995
229131301,hotel,simple,POS,0.8489
229131301,breakfast,basic,NEU,1.0
229131301,staff,friendly,POS,1.0
229131301,rooms,clean,POS,0.9645
229131301,rooms,tidy,POS,0.9965
228548847,rooms,had,NEU,1.0
228548847,value,Great,POS,1.0
228548847,beach,close,POS,0.9996
228548847,shopping,close,POS,0.9996
228548847,pool area,Nice,POS,0.9887
228548847,Room,ok,NEU,1.0
228548847,airport taxis,getting,NEG,0.2888
200182150,rooms,clean,POS,0.9961
200182150,rooms,had AC,NEG,0.5198
200182150,offerings,meager,NEG,0.5905
200182150,pool,under construction,NEG,1.0
200182150,rooms,no safes,NEG,1.0
196928042,hotel,stayed,NEU,1.0
196928042,Booking review,not too bad,POS,0.9994
196928042,room,terrible,NEG,0.5601
196928042,sink,clogged,NEG,1.0
196928042,shower,no curtains,NEG,0.9989
196928042,room,no room available,NEG,1.0
196928042,everything else,not recommend,NEG,0.9121
191697636,standard room,stayed,NEU,0.3667
191697636,budget hotel,choose,POS,0.895
191697636,hotel,old,NEU,0.9998
191697636,hotel,old style,NEU,0.9892
191697636,gardens,nice,POS,0.5431
191697636,staff,friendly,POS,0.9994
191697636,standard rooms,that,NEU,0.9939
191697636,breakfast,shocking,POS,1.0
191697636,breakfast,had stomach aches,NEG,0.9564
191697636,hotel,not central,NEG,0.9974
190934414,room,fine,NEU,0.9999
190934414,staff,friendly,POS,0.9997
190934414,staff,welcoming,POS,0.9813
190934414,staff,would always say hello,POS,0.9845
190934414,room,little like the management pictures,NEG,0.5725
190934414,blanket,had hair stuck,NEG,0.9884
190934414,blanket,hair stuck,NEG,0.7606
190934414,rest of the room,okay,NEU,0.7088
190934414,bathroom,large,POS,0.9991
190934414,terrace,nice,POS,1.0
190934414,pool,refreshing,POS,0.9997
190934414,tiles,loose,NEG,0.9983
180038621,staff,friendly,POS,1.0
180038621,staff,poor English,NEG,0.9957
180038621,lobby,great first impression,POS,0.9601
180038621,lobby,well presented,POS,0.5158
180038621,hotel exterior,dated,NEG,0.9999
180038621,hotel exterior,little run down,NEG,0.9999
180038621,hotel exterior,run down,NEG,0.9965
180038621,gardens,looked maintained,NEG,0.999
180038621,gardens,looked maintained enough,NEG,0.9989
180038621,pool,clean,POS,1.0
180038621,standard room,far from pleasing,NEG,0.9908
180038621,towels,worn,NEG,0.9998
180038621,sheets,small tears,NEG,0.9999
180038621,sheets,stains,NEG,1.0
180038621,room,cleaner,POS,0.5847
180038621,room,fresher linen,POS,0.4526
176442126,Rooms,basic,POS,0.9994
176442126,Rooms,clean,POS,1.0
176442126,Linens,clean,POS,0.9987
176442126,fridge,clean,POS,0.9997
176442126,Staff,friendly,POS,1.0
176442126,Staff,helpful,POS,1.0
176442126,breakfast,Continental,POS,0.9936
176442126,Bali coffee,best,POS,0.8604
176442126,restaurants,easy walking distance,POS,0.5773
176442126,beach,close,POS,0.536
176442126,Tuban Hypermarket,2 minute walk,POS,0.9997
176442126,pool tiles,broken,NEG,1.0
176442126,pool,large,POS,0.9992
164990291,stayed,second time in June .,POS,0.7163
164990291,see,happy,POS,0.7647
164990291,see,renovating,POS,0.3603
164990291,hotel,love,POS,0.9967
164990291,service,gret,POS,0.9859
164990291,people,gorgeous,POS,0.508
164990291,agung,entertaining,POS,0.4983
149541511,hotel,needs an upgrade,NEG,0.7793
149541511,staff,memorable,POS,0.9992
149541511,shopping,enjoy,POS,1.0
149541511,location,enjoy,POS,0.9998
138376431,hotel,cheap,POS,0.9996
138376431,phone,didn ' t work,NEG,1.0
138376431,shower,awful,NEG,1.0
138376431,holiday,cheap,POS,1.0
138376431,pay,get what,POS,0.693
138376431,pay,what,POS,0.5582
138376431,Pool,nice,POS,0.9993
138376431,gardens,pretty,POS,0.7427
138376431,room,comfortable,POS,0.4938
138376431,room,nice,POS,0.6415
138376431,bathroom,nice,POS,0.8204
138376431,bathroom,needs work,NEG,0.4464
138376431,staff,friendly,POS,0.9999
138376431,alley,dark,NEG,0.9956
138376431,alley,daunting,NEG,0.958
129278205,hotel,old,NEG,1.0
129278205,hotel,dirty,NEG,1.0
127394269,room,old,NEG,0.9999
127394269,bathroom,older,NEG,0.9275
127394269,room,older,NEG,0.5479
127394269,price,non - negotiable,NEG,0.9999
127394269,price,high,NEG,1.0
127394269,location,not good,NEG,0.9855
127394269,pool,old,NEG,0.9998
127394269,water,good,POS,0.9992
127394269,breakfast,ok,NEU,1.0
127394269,hotel,worst,NEG,0.5192
117058975,Towels,grey,NEG,0.9997
117058975,sheets,grey,NEG,0.9995
117058975,room account,No,NEG,0.7644
117058975,rooms airconditioner,leaked,NEG,0.9125
