comment_id,target,opinion,sentiment,confidence
191697636,staff,friendly,POS,1.0
191697636,toiletries,no,NEG,1.0
191697636,breakfast,shocking,NEG,0.9985
191697636,hotel,not central,POS,0.9946
190934414,room,fine,NEU,1.0
190934414,staff,friendly,POS,1.0
190934414,staff,welcoming,POS,1.0
190934414,bathroom,large,POS,1.0
190934414,pool,refreshing,POS,1.0
190934414,tiles,loose,POS,0.8456
180038621,English,poor,NEG,0.992
180038621,lobby area,clean,POS,0.9999
180038621,hotel exterior,clean,POS,0.9198
180038621,hotel exterior,dated,NEG,0.8972
180038621,hotel exterior,little run down,NEG,0.9999
180038621,gardens,maintained,POS,1.0
180038621,pool,clean,POS,1.0
180038621,towels,far from pleasing,NEG,1.0
180038621,bathroom,far from pleasing,NEG,0.9855
180038621,towels,worn,NEG,1.0
180038621,sheets,worn,NEG,0.9995
180038621,hotel exterior,stains,NEG,0.8954
180038621,bathroom,stains,NEG,0.8823
180038621,sheets,stains,NEG,1.0
180038621,linen,cleaner,POS,1.0
180038621,linen,fresher,POS,1.0
176442126,Rooms,basic,NEU,1.0
176442126,Rooms,clean,POS,1.0
176442126,Linens,clean,POS,1.0
176442126,fridge,clean,POS,1.0
176442126,Staff,friendly,POS,1.0
176442126,Staff,helpful,POS,1.0
176442126,breakfast,adequate,NEU,1.0
176442126,Breads,adequate,NEU,0.9983
176442126,Bali coffee,best,POS,1.0
176442126,beach,close,POS,1.0
176442126,pool tiles,broken,NEG,1.0
164990291,hotel,love,POS,1.0
164990291,money,value,POS,0.9992
164990291,service,gret,POS,1.0
149541511,stay,memorable,POS,1.0
149541511,shopping,enjoy,POS,1.0
149541511,location,enjoy,POS,1.0
138376431,hotel,cheap,POS,1.0
138376431,phone,didn ' t work,NEG,1.0
138376431,shower,awful,NEG,1.0
138376431,Pool,nice,POS,1.0
138376431,room,comfortable,POS,0.673
138376431,bathroom,nice,POS,0.988
138376431,bathroom,needs work,NEG,0.9997
138376431,staff,friendly,POS,1.0
129278205,hotel,old,NEG,1.0
129278205,hotel,dirty,NEG,1.0
127394269,room,old,NEG,0.9998
127394269,wall,falling apart,NEG,0.9807
127394269,location,not good,NEG,1.0
127394269,pool,old,NEG,1.0
127394269,water,good,POS,1.0
127394269,breakfast,ok,NEU,1.0
117058975,Towels,grey,NEU,0.9392
117058975,sheets,grey,NEU,0.9536
117058975,room account,No,NEG,1.0
