comment_id,target,opinion,sentiment,confidence
239453375,people,Nice,POS,0.9862
238581625,pool,warm,POS,1.0
238581625,pool,not at all refreshing,NEG,0.8853
238581625,towels,forgot,NEG,0.9905
238581625,breakfast,simple,POS,1.0
238581625,breakfast,good,POS,1.0
238581625,hotel,wouldn ' t recommend,NEG,0.819
237035056,rooms,large,POS,1.0
237035056,furnishings,reasonable,POS,1.0
237035056,rooms,comfortable,POS,0.9567
237035056,cost,adequate,POS,1.0
237035056,Restaurants,reasonable walking distance,POS,0.9965
237035056,shopping,reasonable walking distance,POS,0.9798
237035056,gardens,pleasant,POS,0.9995
237035056,pool area,pleasant,POS,0.8703
235337008,property,good,POS,0.6178
235337008,price,good,POS,0.8688
235337008,breakfast,included,POS,0.9989
235337008,bathroom,dirty,NEG,1.0
235337008,pipes,rusty,NEG,1.0
235337008,staff,lovely,POS,1.0
230512202,rooms,cleaned,POS,1.0
230512202,Wifi,ok,NEU,0.9703
230512202,Wifi,slow,NEG,0.9996
230512202,pool,great,POS,0.9999
230512202,hair,dirty,NEG,0.9996
230512202,pool,not very clean,NEG,0.9992
230512202,bed,wasn ' t very soft,NEG,0.9992
230512202,bed,comfy,POS,0.9994
230495019,hotel,enjoyed,POS,1.0
230495019,staff,excellent,POS,1.0
230495019,location,great,POS,1.0
230495019,airport,close,POS,0.9999
230495019,hotel,recommend,POS,0.9954
230495019,hotel,recommend,POS,0.9028
230495019,hotel,clean,POS,0.6649
230495019,hotel,clean,POS,0.9992
230495019,hotel,quite,POS,0.7937
230495019,staff,friendly,POS,1.0
230495019,price,cheap,POS,1.0
229131301,hotel,simple,NEU,0.8014
229131301,hotel,affordable,POS,1.0
229131301,breakfast,basic,NEU,1.0
229131301,staff,helpful,POS,0.9566
229131301,staff,friendly,POS,1.0
229131301,small rooms,clean,POS,0.9991
229131301,small rooms,tidy,POS,0.7546
228548847,value,Great,POS,1.0
228548847,beach,close,POS,1.0
228548847,shopping,close,POS,1.0
228548847,shopping,Nice,POS,0.9463
228548847,pool area,Nice,POS,1.0
228548847,Room,ok,NEU,1.0
228548847,Room,not enough space,NEG,0.9599
200182150,experience,bad,NEG,1.0
200182150,rooms,clean,POS,1.0
200182150,staff,poorly,NEG,0.9468
200182150,offerings,meager,NEG,1.0
200182150,pool,under construction,NEG,0.9999
196928042,Booking review,not too bad,POS,0.566
196928042,sink,clogged,NEG,1.0
196928042,shower,no curtains,NEG,1.0
196928042,cleaning,proper,POS,0.9956
196928042,location,average,NEU,0.6256
191697636,hotel,budget,POS,0.775
191697636,hotel,old,NEG,0.9956
191697636,gardens,nice manicured,POS,0.9988
191697636,staff,friendly,POS,1.0
191697636,toiletries,no,NEG,0.9991
191697636,breakfast,shocking,POS,1.0
190934414,room,fine,NEU,0.9878
190934414,room,lacked natural light,NEG,0.9842
190934414,position,avoided all sunlight,NEG,0.9693
190934414,staff,friendly,POS,1.0
190934414,staff,welcoming,POS,1.0
190934414,blanket,had hair stuck,NEG,0.9913
190934414,bathroom,okay,NEU,0.6188
190934414,bathroom,dated,NEG,0.6417
190934414,terrace,nice,POS,0.8761
190934414,pool,refreshing,POS,0.9993
190934414,pool,need refurbishment,NEG,0.9539
190934414,tiles,loose,NEG,0.9981
180038621,staff,friendly,POS,1.0
180038621,lobby area,great first impression,POS,0.9984
180038621,lobby area,clean,POS,0.8958
180038621,lobby area,well presented,POS,0.966
180038621,hotel exterior,dated,NEG,0.9577
180038621,hotel exterior,run down,NEG,0.9922
180038621,gardens,maintained,POS,0.9258
180038621,pool,clean,POS,0.9996
180038621,towels,badly worn,NEG,0.9199
180038621,sheets,stains,NEG,0.9161
180038621,sheets,small tears,NEG,0.8569
180038621,sheets,stains,NEG,0.9998
180038621,linen,fresher,POS,0.9999
176442126,Rooms,basic,NEU,0.9961
176442126,Rooms,clean,POS,1.0
176442126,Linens,clean,POS,1.0
176442126,fridge,clean,POS,1.0
176442126,Staff,friendly,POS,1.0
176442126,Staff,helpful,POS,1.0
176442126,breakfast,Continental,POS,0.9997
176442126,breakfast,adequate,POS,0.9687
176442126,Bali coffee,best,POS,1.0
164990291,hotel,love,POS,0.5825
164990291,service,gret,POS,1.0
164990291,ladies,love,POS,0.9448
164990291,people,love,POS,0.8086
164990291,people,entertaining,POS,0.5609
149541511,hotel,needs an upgrade,NEG,0.9939
149541511,staff,memorable,POS,0.9999
149541511,stay,memorable,POS,1.0
149541511,shopping,enjoy,POS,1.0
149541511,location,enjoy,POS,1.0
138376431,hotel,cheap,POS,1.0
138376431,phone,didn ' t work,NEG,1.0
138376431,shower,awful,NEG,1.0
138376431,Pool,nice,POS,1.0
138376431,room,comfortable,POS,0.7075
138376431,room,nice,POS,0.5976
138376431,bathroom,nice,POS,0.6223
138376431,bathroom,needs work,NEG,0.663
138376431,staff,friendly,POS,0.9988
129278205,hotel,old,NEG,1.0
129278205,hotel,dirty,NEG,1.0
127394269,room,old,NEG,1.0
127394269,price,non - negotiable,NEG,0.5997
127394269,location,not good,NEG,0.9992
127394269,pool,old,NEG,0.9923
127394269,water,good,POS,1.0
127394269,breakfast,ok,NEU,0.9861
117058975,Towels,grey,NEG,1.0
117058975,sheets,grey,NEG,1.0
117058975,room account,No,NEG,0.999
